ダウンロードした時刻：2025/07/06 01:11:23

,東京,東京,東京,東京
1898/6/14,16.7,8,10.2,8
1898/6/15,17.1,8,9.9,8
1898/6/16,20.5,8,14.0,8
1898/6/17,22.8,8,13.8,8
1898/6/18,20.9,8,13.9,8
1898/6/19,20.2,8,13.3,8
1898/6/20,20.6,8,13.0,8
1898/6/21,19.3,8,15.0,8
1898/6/22,20.2,8,15.9,8
1898/6/23,23.4,8,12.3,8
1898/6/24,25.1,8,14.4,8
1898/6/25,25.6,8,18.8,8
1898/6/26,25.9,8,22.0,8
1898/6/27,28.6,8,20.7,8
1898/6/28,24.5,8,20.5,8
1898/6/29,29.2,8,20.9,8
1898/6/30,32.2,8,21.0,8
1898/7/1,34.3,8,22.0,8
1898/7/2,30.9,8,21.7,8
1898/7/3,27.9,8,19.8,8
1898/7/4,28.1,8,21.9,8
1898/7/5,28.5,8,22.0,8
1898/7/6,25.8,8,21.0,8
1898/7/7,27.3,8,23.7,8
1898/7/8,32.1,8,22.0,8
1898/7/9,29.3,8,22.5,8
1898/7/10,31.2,8,22.2,8
1898/7/11,30.6,8,21.9,8
1898/7/12,32.2,8,21.4,8
1898/7/13,26.4,8,19.1,8
1898/7/14,27.7,8,18.9,8
1898/7/15,28.5,8,21.0,8
1898/7/16,29.1,8,20.7,8
1898/7/17,29.1,8,19.0,8
1898/7/18,29.0,8,19.6,8
1898/7/19,29.9,8,21.5,8
1898/7/20,30.7,8,22.8,8
1898/7/21,31.6,8,22.0,8
1898/7/22,32.2,8,24.5,8
1898/7/23,32.5,8,24.9,8
1898/7/24,31.6,8,23.1,8
1898/7/25,30.7,8,22.0,8
1898/7/26,31.8,8,22.0,8
1898/7/27,32.1,8,21.9,8
1898/7/28,31.2,8,21.6,8
1898/7/29,32.1,8,22.5,8
1898/7/30,32.3,8,22.5,8
1898/7/31,31.5,8,23.9,8
1898/8/1,28.6,8,20.5,8
1898/8/2,28.2,8,20.6,8
1898/8/3,27.3,8,21.5,8
1898/8/4,30.7,8,23.7,8
1898/8/5,31.5,8,23.9,8
1898/8/6,32.1,8,23.2,8
1898/8/7,31.3,8,22.1,8
1898/8/8,29.2,8,22.0,8
1898/8/9,29.7,8,20.6,8
1898/8/10,31.7,8,21.5,8
1898/8/11,30.5,8,23.4,8
1898/8/12,32.1,8,22.3,8
1898/8/13,32.2,8,22.3,8
1898/8/14,26.3,8,23.1,8
1898/8/15,30.0,8,23.3,8
1898/8/16,32.2,8,23.6,8
1898/8/17,32.8,8,24.8,8
1898/8/18,32.1,8,24.5,8
1898/8/19,32.3,8,23.6,8
1898/8/20,31.6,8,24.1,8
1898/8/21,32.2,8,24.4,8
1898/8/22,32.1,8,21.7,8
1898/8/23,31.2,8,20.9,8
1898/8/24,26.7,8,21.7,8
1898/8/25,28.6,8,23.3,8
1898/8/26,29.5,8,23.9,8
1898/8/27,31.0,8,23.8,8
1898/8/28,30.8,8,22.4,8
1898/8/29,31.2,8,21.1,8
1898/8/30,31.9,8,22.9,8
1898/8/31,32.0,8,23.3,8
1898/9/1,27.8,8,23.9,8
1898/9/2,32.3,8,23.5,8
1898/9/3,26.7,8,23.1,8
1898/9/4,31.4,8,23.0,8
1898/9/5,30.6,8,23.8,8
1898/9/6,27.3,8,24.6,8
1898/9/7,31.6,8,21.7,8
1898/9/8,27.9,8,18.9,8
1898/9/9,28.1,8,17.8,8
1898/9/10,29.1,8,18.7,8
1898/9/11,29.2,8,20.9,8
1898/9/12,28.6,8,20.4,8
1898/9/13,23.4,8,18.4,8
1898/9/14,20.4,8,17.4,8
1898/9/15,26.6,8,17.9,8
1898/9/16,24.2,8,18.2,8
1898/9/17,23.8,8,17.5,8
1898/9/18,26.5,8,15.8,8
1898/9/19,22.4,8,16.7,8
1898/9/20,26.4,8,16.0,8
1898/9/21,25.3,8,17.0,8
1898/9/22,24.4,8,14.5,8
1898/9/23,17.9,8,13.9,8
1898/9/24,21.8,8,15.3,8
1898/9/25,17.8,8,16.0,8
1898/9/26,22.7,8,14.8,8
1898/9/27,24.3,8,14.0,8
1898/9/28,25.0,8,16.2,8
1898/9/29,17.9,8,15.5,8
1898/9/30,26.2,8,16.3,8
1898/10/1,23.4,8,19.5,8
1898/10/2,20.1,8,12.2,8
1898/10/3,17.4,8,10.6,8
1898/10/4,21.7,8,10.5,8
1898/10/5,19.5,8,12.0,8
1898/10/6,18.6,8,11.3,8
1898/10/7,19.9,8,9.8,8
1898/10/8,21.2,8,11.5,8
1898/10/9,16.5,8,14.6,8
1898/10/10,22.1,8,13.3,8
1898/10/11,21.4,8,13.2,8
1898/10/12,22.2,8,12.1,8
1898/10/13,19.1,8,10.4,8
1898/10/14,23.2,8,13.4,8
1898/10/15,22.4,8,10.6,8
1898/10/16,23.3,8,15.0,8
1898/10/17,24.8,8,12.5,8
1898/10/18,23.7,8,15.0,8
1898/10/19,21.0,8,11.8,8
1898/10/20,14.9,8,11.3,8
1898/10/21,23.5,8,11.7,8
1898/10/22,17.3,8,13.4,8
1898/10/23,25.8,8,11.5,8
1898/10/24,22.9,8,10.1,8
1898/10/25,16.3,8,14.0,8
1898/10/26,24.4,8,14.0,8
1898/10/27,20.9,8,13.1,8
1898/10/28,18.4,8,10.5,8
1898/10/29,17.9,8,10.6,8
1898/10/30,16.8,8,9.9,8
1898/10/31,19.5,8,7.6,8
1898/11/1,15.5,8,7.2,8
1898/11/2,12.9,8,4.3,8
1898/11/3,14.3,8,8.7,8
1898/11/4,19.8,8,10.4,8
1898/11/5,17.9,8,7.7,8
1898/11/6,17.8,8,7.8,8
1898/11/7,19.4,8,8.1,8
1898/11/8,13.1,8,9.3,8
1898/11/9,20.3,8,8.1,8
1898/11/10,15.8,8,7.4,8
1898/11/11,20.6,8,5.9,8
1898/11/12,16.9,8,4.7,8
1898/11/13,13.6,8,7.5,8
1898/11/14,18.2,8,11.6,8
1898/11/15,21.6,8,11.8,8
1898/11/16,16.9,8,8.0,8
1898/11/17,16.7,8,5.7,8
1898/11/18,11.2,8,9.2,8
1898/11/19,21.0,8,7.9,8
1898/11/20,13.1,8,10.7,8
1898/11/21,14.7,8,11.0,8
1898/11/22,11.0,8,4.5,8
1898/11/23,5.0,8,1.3,8
1898/11/24,12.8,8,3.1,8
1898/11/25,13.2,8,1.4,8
1898/11/26,18.1,8,7.1,8
1898/11/27,20.1,8,9.2,8
1898/11/28,15.3,8,3.8,8
1898/11/29,12.6,8,2.9,8
1898/11/30,11.8,8,6.9,8
1898/12/1,15.3,8,10.0,8
1898/12/2,11.1,8,9.2,8
1898/12/3,12.0,8,9.7,8
1898/12/4,16.1,8,9.8,8
1898/12/5,12.9,8,6.1,8
1898/12/6,10.0,8,5.0,8
1898/12/7,15.6,8,1.9,8
1898/12/8,12.0,8,4.6,8
1898/12/9,8.2,8,3.7,8
1898/12/10,12.4,8,4.4,8
1898/12/11,14.6,8,5.5,8
1898/12/12,10.0,8,3.3,8
1898/12/13,13.8,8,5.8,8
1898/12/14,12.8,8,5.8,8
1898/12/15,14.9,8,3.2,8
1898/12/16,11.8,8,1.1,8
1898/12/17,12.4,8,-0.5,8
1898/12/18,14.6,8,-0.5,8
1898/12/19,13.1,8,3.0,8
1898/12/20,16.6,8,0.5,8
1898/12/21,9.6,8,0.9,8
1898/12/22,5.9,8,-3.1,8
1898/12/23,4.0,8,-4.5,8
1898/12/24,4.4,8,-5.9,8
1898/12/25,10.4,8,-2.7,8
1898/12/26,11.7,8,-1.6,8
1898/12/27,5.4,8,3.3,8
1898/12/28,8.6,8,-0.5,8
1898/12/29,11.7,8,1.9,8
1898/12/30,9.1,8,1.8,8
1898/12/31,9.3,8,-1.1,8
1899/1/1,10.8,8,-2.2,8
1899/1/2,9.5,8,-0.4,8
1899/1/3,10.6,8,1.3,8
1899/1/4,11.4,8,-0.6,8
1899/1/5,10.7,8,-1.0,8
1899/1/6,7.8,8,-1.5,8
1899/1/7,8.9,8,-1.2,8
1899/1/8,12.4,8,-1.5,8
1899/1/9,9.9,8,-3.0,8
1899/1/10,11.9,8,2.0,8
1899/1/11,10.9,8,1.5,8
1899/1/12,13.4,8,1.7,8
1899/1/13,9.9,8,5.0,8
1899/1/14,11.1,8,-0.7,8
1899/1/15,3.1,8,-3.5,8
1899/1/16,3.7,8,-5.4,8
1899/1/17,6.2,8,-4.2,8
1899/1/18,8.9,8,-3.3,8
1899/1/19,10.5,8,-4.2,8
1899/1/20,7.7,8,-1.8,8
1899/1/21,6.3,8,-2.6,8
1899/1/22,8.9,8,-3.1,8
1899/1/23,8.9,8,-5.9,8
1899/1/24,7.5,8,-0.8,8
1899/1/25,5.5,8,-1.7,8
1899/1/26,7.5,8,-2.4,8
1899/1/27,9.8,8,-4.0,8
1899/1/28,4.9,8,-2.5,8
1899/1/29,9.5,8,2.8,8
1899/1/30,11.5,8,2.0,8
1899/1/31,7.0,8,-0.5,8
1899/2/1,8.4,8,-3.2,8
1899/2/2,8.1,8,-3.5,8
1899/2/3,9.5,8,-0.6,8
1899/2/4,9.8,8,-2.0,8
1899/2/5,6.0,8,2.2,8
1899/2/6,9.5,8,2.2,8
1899/2/7,9.8,8,-0.2,8
1899/2/8,12.3,8,-2.1,8
1899/2/9,5.2,8,0.0,8
1899/2/10,8.8,8,-2.7,8
1899/2/11,9.4,8,-0.1,8
1899/2/12,8.0,8,-0.8,8
1899/2/13,11.0,8,-4.4,8
1899/2/14,8.3,8,0.2,8
1899/2/15,8.3,8,-0.8,8
1899/2/16,1.6,8,-2.6,8
1899/2/17,8.3,8,0.2,8
1899/2/18,4.6,8,-1.0,8
1899/2/19,7.7,8,0.4,8
1899/2/20,10.5,8,-1.0,8
1899/2/21,11.8,8,1.2,8
1899/2/22,7.5,8,2.4,8
1899/2/23,9.9,8,4.0,8
1899/2/24,8.9,8,4.2,8
1899/2/25,11.4,8,1.9,8
1899/2/26,15.1,8,-0.5,8
1899/2/27,13.3,8,4.9,8
1899/2/28,15.7,8,6.9,8
1899/3/1,15.6,8,9.0,8
1899/3/2,19.8,8,10.2,8
1899/3/3,14.3,8,8.4,8
1899/3/4,8.4,8,4.3,8
1899/3/5,11.9,8,0.2,8
1899/3/6,16.1,8,3.7,8
1899/3/7,14.9,8,2.4,8
1899/3/8,16.1,8,6.4,8
1899/3/9,12.9,8,4.6,8
1899/3/10,6.5,8,0.4,8
1899/3/11,11.9,8,0.3,8
1899/3/12,7.4,8,-0.5,8
1899/3/13,9.3,8,-0.5,8
1899/3/14,11.9,8,0.4,8
1899/3/15,13.8,8,4.4,8
1899/3/16,12.0,8,4.6,8
1899/3/17,13.4,8,3.0,8
1899/3/18,11.8,8,-1.5,8
1899/3/19,14.4,8,-0.5,8
1899/3/20,11.9,8,4.3,8
1899/3/21,13.6,8,3.2,8
1899/3/22,14.7,8,1.2,8
1899/3/23,17.5,8,3.5,8
1899/3/24,9.4,8,4.0,8
1899/3/25,12.0,8,2.4,8
1899/3/26,13.2,8,6.1,8
1899/3/27,15.1,8,7.0,8
1899/3/28,16.0,8,5.1,8
1899/3/29,18.6,8,6.5,8
1899/3/30,19.2,8,7.6,8
1899/3/31,17.6,8,7.3,8
1899/4/1,14.4,8,5.6,8
1899/4/2,16.8,8,3.7,8
1899/4/3,14.8,8,9.6,8
1899/4/4,12.0,8,8.8,8
1899/4/5,20.5,8,11.2,8
1899/4/6,11.5,8,4.7,8
1899/4/7,6.7,8,4.3,8
1899/4/8,13.2,8,4.8,8
1899/4/9,14.4,8,3.5,8
1899/4/10,14.9,8,2.4,8
1899/4/11,18.3,8,4.8,8
1899/4/12,13.6,8,9.1,8
1899/4/13,18.2,8,9.0,8
1899/4/14,12.3,8,8.8,8
1899/4/15,18.1,8,7.9,8
1899/4/16,19.7,8,5.1,8
1899/4/17,18.9,8,11.6,8
1899/4/18,19.8,8,12.4,8
1899/4/19,21.3,8,11.6,8
1899/4/20,20.5,8,10.7,8
1899/4/21,20.4,8,14.7,8
1899/4/22,19.8,8,12.1,8
1899/4/23,22.4,8,10.8,8
1899/4/24,18.4,8,7.6,8
1899/4/25,19.9,8,7.0,8
1899/4/26,21.9,8,10.8,8
1899/4/27,22.4,8,11.0,8
1899/4/28,25.0,8,9.7,8
1899/4/29,22.4,8,10.8,8
1899/4/30,20.8,8,9.2,8
1899/5/1,23.3,8,10.5,8
1899/5/2,23.4,8,13.6,8
1899/5/3,16.3,8,12.8,8
1899/5/4,21.3,8,12.3,8
1899/5/5,22.4,8,14.1,8
1899/5/6,17.8,8,11.6,8
1899/5/7,14.4,8,9.1,8
1899/5/8,19.7,8,7.0,8
1899/5/9,20.1,8,11.6,8
1899/5/10,23.0,8,13.2,8
1899/5/11,24.2,8,12.4,8
1899/5/12,17.7,8,11.5,8
1899/5/13,24.4,8,10.4,8
1899/5/14,26.8,8,12.1,8
1899/5/15,26.4,8,15.4,8
1899/5/16,24.8,8,17.5,8
1899/5/17,26.5,8,17.7,8
1899/5/18,21.0,8,13.3,8
1899/5/19,23.7,8,12.0,8
1899/5/20,21.7,8,17.2,8
1899/5/21,26.4,8,16.6,8
1899/5/22,25.9,8,15.4,8
1899/5/23,25.4,8,13.8,8
1899/5/24,24.7,8,17.0,8
1899/5/25,26.4,8,14.5,8
1899/5/26,25.3,8,15.7,8
1899/5/27,26.2,8,14.4,8
1899/5/28,22.1,8,13.2,8
1899/5/29,21.0,8,12.8,8
1899/5/30,23.0,8,13.0,8
1899/5/31,17.6,8,14.8,8
1899/6/1,24.9,8,13.7,8
1899/6/2,24.4,8,15.4,8
1899/6/3,24.5,8,15.3,8
1899/6/4,27.1,8,18.4,8
1899/6/5,25.1,8,17.4,8
1899/6/6,26.8,8,16.7,8
1899/6/7,27.0,8,15.8,8
1899/6/8,22.6,8,17.6,8
1899/6/9,26.4,8,20.2,8
1899/6/10,25.6,8,16.6,8
1899/6/11,27.0,8,15.4,8
1899/6/12,27.9,8,17.7,8
1899/6/13,21.6,8,18.7,8
1899/6/14,25.1,8,18.8,8
1899/6/15,25.5,8,18.9,8
1899/6/16,26.6,8,18.2,8
1899/6/17,29.0,8,17.8,8
1899/6/18,24.8,8,18.5,8
1899/6/19,27.7,8,18.0,8
1899/6/20,29.8,8,18.4,8
1899/6/21,18.7,8,16.0,8
1899/6/22,18.6,8,15.6,8
1899/6/23,24.0,8,17.4,8
1899/6/24,24.2,8,18.7,8
1899/6/25,27.7,8,20.4,8
1899/6/26,28.3,8,22.0,8
1899/6/27,30.4,8,21.0,8
1899/6/28,30.1,8,20.5,8
1899/6/29,28.8,8,22.4,8
1899/6/30,22.9,8,17.7,8
1899/7/1,24.4,8,16.3,8
1899/7/2,26.4,8,19.0,8
1899/7/3,27.0,8,21.0,8
1899/7/4,29.3,8,21.6,8
1899/7/5,28.5,8,22.7,8
1899/7/6,25.6,8,22.0,8
1899/7/7,27.9,8,21.7,8
1899/7/8,22.2,8,16.0,8
1899/7/9,18.4,8,15.6,8
1899/7/10,18.9,8,15.6,8
1899/7/11,26.1,8,17.1,8
1899/7/12,29.1,8,20.8,8
1899/7/13,29.0,8,22.0,8
1899/7/14,29.2,8,20.4,8
1899/7/15,28.9,8,22.5,8
1899/7/16,29.6,8,23.1,8
1899/7/17,25.4,8,21.2,8
1899/7/18,25.5,8,20.7,8
1899/7/19,27.4,8,21.5,8
1899/7/20,29.5,8,22.0,8
1899/7/21,26.4,8,22.0,8
1899/7/22,24.2,8,21.8,8
1899/7/23,29.3,8,21.5,8
1899/7/24,28.6,8,20.4,8
1899/7/25,28.5,8,19.3,8
1899/7/26,27.8,8,18.6,8
1899/7/27,26.8,8,21.5,8
1899/7/28,28.4,8,19.2,8
1899/7/29,28.6,8,18.0,8
1899/7/30,28.6,8,20.6,8
1899/7/31,27.1,8,21.6,8
1899/8/1,26.2,8,21.3,8
1899/8/2,29.2,8,20.2,8
1899/8/3,22.9,8,20.6,8
1899/8/4,29.6,8,22.9,8
1899/8/5,30.8,8,24.0,8
1899/8/6,31.9,8,22.0,8
1899/8/7,25.6,8,19.8,8
1899/8/8,29.4,8,21.1,8
1899/8/9,31.1,8,22.7,8
1899/8/10,31.9,8,22.5,8
1899/8/11,31.3,8,24.0,8
1899/8/12,31.6,8,25.5,8
1899/8/13,32.4,8,23.1,8
1899/8/14,29.8,8,22.0,8
1899/8/15,31.3,8,23.1,8
1899/8/16,34.1,8,25.1,8
1899/8/17,31.7,8,24.9,8
1899/8/18,32.6,8,23.5,8
1899/8/19,31.6,8,23.5,8
1899/8/20,30.8,8,22.9,8
1899/8/21,31.9,8,23.7,8
1899/8/22,33.1,8,23.8,8
1899/8/23,32.4,8,22.4,8
1899/8/24,32.6,8,22.0,8
1899/8/25,33.2,8,23.7,8
1899/8/26,31.9,8,22.6,8
1899/8/27,31.4,8,24.1,8
1899/8/28,30.9,8,25.5,8
1899/8/29,26.7,8,22.6,8
1899/8/30,24.9,8,22.0,8
1899/8/31,22.9,8,20.8,8
1899/9/1,26.1,8,20.8,8
1899/9/2,21.7,8,18.5,8
1899/9/3,27.1,8,19.1,8
1899/9/4,26.9,8,21.9,8
1899/9/5,27.2,8,19.1,8
1899/9/6,20.7,8,16.8,8
1899/9/7,19.8,8,16.8,8
1899/9/8,25.1,8,18.1,8
1899/9/9,27.5,8,18.6,8
1899/9/10,26.2,8,19.3,8
1899/9/11,25.3,8,18.5,8
1899/9/12,20.1,8,16.0,8
1899/9/13,25.1,8,14.9,8
1899/9/14,24.2,8,18.2,8
1899/9/15,26.6,8,16.3,8
1899/9/16,27.3,8,17.6,8
1899/9/17,25.6,8,17.1,8
1899/9/18,25.4,8,15.8,8
1899/9/19,22.4,8,17.0,8
1899/9/20,19.5,8,14.8,8
1899/9/21,17.6,8,13.9,8
1899/9/22,21.9,8,13.9,8
1899/9/23,22.8,8,15.4,8
1899/9/24,23.7,8,16.6,8
1899/9/25,23.6,8,16.6,8
1899/9/26,20.3,8,15.0,8
1899/9/27,23.3,8,13.9,8
1899/9/28,25.7,8,17.0,8
1899/9/29,18.3,8,15.4,8
1899/9/30,19.1,8,15.4,8
1899/10/1,24.3,8,16.8,8
1899/10/2,23.2,8,15.0,8
1899/10/3,22.5,8,12.1,8
1899/10/4,22.2,8,10.8,8
1899/10/5,16.2,8,13.8,8
1899/10/6,16.4,8,14.1,8
1899/10/7,24.8,8,16.0,8
1899/10/8,24.6,8,13.4,8
1899/10/9,23.4,8,13.0,8
1899/10/10,21.4,8,9.0,8
1899/10/11,22.8,8,10.6,8
1899/10/12,16.9,8,11.6,8
1899/10/13,20.9,8,10.1,8
1899/10/14,21.4,8,7.7,8
1899/10/15,15.7,8,11.2,8
1899/10/16,23.6,8,14.5,8
1899/10/17,21.1,8,11.1,8
1899/10/18,20.6,8,10.8,8
1899/10/19,18.4,8,8.9,8
1899/10/20,11.2,8,9.0,8
1899/10/21,20.5,8,7.4,8
1899/10/22,21.1,8,10.0,8
1899/10/23,17.9,8,7.5,8
1899/10/24,16.7,8,4.7,8
1899/10/25,19.6,8,7.1,8
1899/10/26,17.9,8,8.8,8
1899/10/27,17.3,8,5.3,8
1899/10/28,13.5,8,9.6,8
1899/10/29,18.4,8,9.0,8
1899/10/30,18.7,8,7.2,8
1899/10/31,17.9,8,6.0,8
1899/11/1,13.6,8,9.8,8
1899/11/2,17.6,8,8.0,8
1899/11/3,16.4,8,8.2,8
1899/11/4,16.3,8,5.7,8
1899/11/5,16.3,8,2.9,8
1899/11/6,15.4,8,5.4,8
1899/11/7,16.4,8,3.2,8
1899/11/8,19.8,8,3.5,8
1899/11/9,16.0,8,6.6,8
1899/11/10,12.5,8,5.0,8
1899/11/11,13.7,8,3.2,8
1899/11/12,16.8,8,9.0,8
1899/11/13,19.1,8,7.2,8
1899/11/14,17.2,8,5.2,8
1899/11/15,12.6,8,4.2,8
1899/11/16,13.8,8,3.2,8
1899/11/17,12.3,8,4.4,8
1899/11/18,12.7,8,1.4,8
1899/11/19,13.2,8,3.0,8
1899/11/20,13.3,8,0.3,8
1899/11/21,14.4,8,-0.4,8
1899/11/22,14.7,8,6.7,8
1899/11/23,11.3,8,1.7,8
1899/11/24,12.5,8,-0.7,8
1899/11/25,11.7,8,0.4,8
1899/11/26,11.5,8,5.7,8
1899/11/27,13.5,8,4.7,8
1899/11/28,12.5,8,2.4,8
1899/11/29,14.6,8,-1.1,8
1899/11/30,16.4,8,1.2,8
1899/12/1,8.9,8,0.6,8
1899/12/2,11.4,8,-1.1,8
1899/12/3,11.5,8,0.7,8
1899/12/4,8.9,8,5.0,8
1899/12/5,14.5,8,2.5,8
1899/12/6,12.2,8,0.8,8
1899/12/7,8.9,8,4.6,8
1899/12/8,14.7,8,5.4,8
1899/12/9,12.3,8,0.1,8
1899/12/10,10.7,8,0.7,8
1899/12/11,18.0,8,-0.3,8
1899/12/12,13.0,8,3.7,8
1899/12/13,12.7,8,2.3,8
1899/12/14,15.7,8,0.3,8
1899/12/15,10.5,8,1.2,8
1899/12/16,12.6,8,1.4,8
1899/12/17,12.1,8,-0.8,8
1899/12/18,5.5,8,0.6,8
1899/12/19,8.2,8,-0.4,8
1899/12/20,6.0,8,-2.7,8
1899/12/21,2.1,8,-0.3,8
1899/12/22,9.4,8,1.3,8
1899/12/23,11.0,8,1.2,8
1899/12/24,10.6,8,3.2,8
1899/12/25,10.3,8,0.8,8
1899/12/26,4.1,8,0.8,8
1899/12/27,8.7,8,1.4,8
1899/12/28,9.5,8,-0.6,8
1899/12/29,1.9,8,-0.8,8
1899/12/30,12.2,8,0.6,8
1899/12/31,10.5,8,1.2,8
1900/1/1,7.3,8,1.6,8
1900/1/2,4.9,8,-1.0,8
1900/1/3,4.5,8,-2.9,8
1900/1/4,8.5,8,-2.5,8
1900/1/5,7.6,8,-3.2,8
1900/1/6,6.0,8,0.2,8
1900/1/7,1.7,8,-1.2,8
1900/1/8,3.8,8,-2.4,8
1900/1/9,5.1,8,-5.8,8
1900/1/10,1.6,8,-3.2,8
1900/1/11,6.1,8,-0.4,8
1900/1/12,7.0,8,-0.8,8
1900/1/13,6.1,8,-1.8,8
1900/1/14,14.1,8,-3.1,8
1900/1/15,8.4,8,-3.4,8
1900/1/16,7.0,8,-4.4,8
1900/1/17,5.0,8,-3.5,8
1900/1/18,7.9,8,-6.1,8
1900/1/19,10.6,8,-1.0,8
1900/1/20,8.8,8,-0.2,8
1900/1/21,4.0,8,0.4,8
1900/1/22,4.9,8,-1.1,8
1900/1/23,4.4,8,-0.5,8
1900/1/24,3.5,8,-1.2,8
1900/1/25,3.6,8,-2.3,8
1900/1/26,-1.0,8,-6.1,8
1900/1/27,7.9,8,-5.8,8
1900/1/28,5.9,8,-0.5,8
1900/1/29,9.5,8,-0.6,8
1900/1/30,6.0,8,-2.1,8
1900/1/31,4.4,8,-1.3,8
1900/2/1,6.5,8,0.1,8
1900/2/2,4.1,8,-1.6,8
1900/2/3,5.5,8,-0.6,8
1900/2/4,6.2,8,1.7,8
1900/2/5,8.1,8,0.7,8
1900/2/6,3.3,8,-3.3,8
1900/2/7,3.3,8,-3.9,8
1900/2/8,7.8,8,-2.3,8
1900/2/9,8.2,8,-2.8,8
1900/2/10,9.0,8,-1.6,8
1900/2/11,10.1,8,-2.7,8
1900/2/12,8.7,8,0.2,8
1900/2/13,11.5,8,-2.3,8
1900/2/14,10.0,8,1.7,8
1900/2/15,5.7,8,-0.4,8
1900/2/16,5.3,8,-4.1,8
1900/2/17,3.4,8,-3.0,8
1900/2/18,5.3,8,0.2,8
1900/2/19,10.2,8,0.6,8
1900/2/20,9.4,8,-0.8,8
1900/2/21,9.7,8,-0.6,8
1900/2/22,10.7,8,0.7,8
1900/2/23,8.0,8,-0.8,8
1900/2/24,9.2,8,-2.0,8
1900/2/25,12.4,8,-1.1,8
1900/2/26,15.6,8,-1.6,8
1900/2/27,11.0,8,1.0,8
1900/2/28,10.3,8,1.2,8
1900/3/1,9.1,8,1.1,8
1900/3/2,9.2,8,1.6,8
1900/3/3,12.5,8,-0.3,8
1900/3/4,6.3,8,2.4,8
1900/3/5,10.8,8,1.0,8
1900/3/6,16.3,8,-0.6,8
1900/3/7,15.9,8,2.2,8
1900/3/8,9.0,8,0.9,8
1900/3/9,9.7,8,-1.9,8
1900/3/10,10.6,8,-2.8,8
1900/3/11,9.4,8,1.5,8
1900/3/12,7.6,8,-1.7,8
1900/3/13,11.4,8,-3.5,8
1900/3/14,7.3,8,-0.3,8
1900/3/15,9.4,8,0.8,8
1900/3/16,11.5,8,3.9,8
1900/3/17,7.9,8,3.4,8
1900/3/18,4.3,8,1.6,8
1900/3/19,8.3,8,-0.9,8
1900/3/20,11.3,8,-1.6,8
1900/3/21,11.7,8,0.9,8
1900/3/22,7.6,8,3.6,8
1900/3/23,15.4,8,3.7,8
1900/3/24,7.7,8,1.2,8
1900/3/25,17.1,8,5.8,8
1900/3/26,14.1,8,6.0,8
1900/3/27,6.9,8,4.2,8
1900/3/28,12.4,8,1.1,8
1900/3/29,11.5,8,-0.6,8
1900/3/30,12.2,8,-1.5,8
1900/3/31,19.9,8,3.0,8
1900/4/1,13.9,8,7.9,8
1900/4/2,22.8,8,10.3,8
1900/4/3,19.4,8,7.0,8
1900/4/4,15.1,8,4.7,8
1900/4/5,19.0,8,4.9,8
1900/4/6,21.3,8,6.9,8
1900/4/7,21.6,8,11.9,8
1900/4/8,13.4,8,7.1,8
1900/4/9,10.2,8,6.5,8
1900/4/10,8.5,8,7.1,8
1900/4/11,12.0,8,6.1,8
1900/4/12,10.7,8,7.6,8
1900/4/13,11.4,8,6.6,8
1900/4/14,14.9,8,4.7,8
1900/4/15,14.3,8,4.9,8
1900/4/16,15.3,8,6.4,8
1900/4/17,19.4,8,3.7,8
1900/4/18,17.1,8,7.0,8
1900/4/19,20.4,8,12.8,8
1900/4/20,24.1,8,8.5,8
1900/4/21,11.5,8,8.0,8
1900/4/22,10.6,8,7.0,8
1900/4/23,12.6,8,7.6,8
1900/4/24,13.6,8,9.0,8
1900/4/25,12.5,8,9.1,8
1900/4/26,12.5,8,9.8,8
1900/4/27,13.8,8,10.0,8
1900/4/28,16.4,8,8.3,8
1900/4/29,20.5,8,4.8,8
1900/4/30,20.8,8,7.8,8
1900/5/1,21.1,8,9.4,8
1900/5/2,19.3,8,13.1,8
1900/5/3,20.8,8,13.2,8
1900/5/4,20.1,8,10.1,8
1900/5/5,21.6,8,8.1,8
1900/5/6,20.3,8,10.3,8
1900/5/7,16.9,8,10.7,8
1900/5/8,22.4,8,13.8,8
1900/5/9,21.7,8,11.1,8
1900/5/10,21.9,8,9.8,8
1900/5/11,22.9,8,10.1,8
1900/5/12,24.9,8,14.6,8
1900/5/13,19.6,8,9.2,8
1900/5/14,18.0,8,8.6,8
1900/5/15,22.1,8,11.6,8
1900/5/16,23.3,8,7.7,8
1900/5/17,23.4,8,10.0,8
1900/5/18,24.1,8,13.4,8
1900/5/19,28.3,8,14.3,8
1900/5/20,23.8,8,15.2,8
1900/5/21,24.4,8,17.4,8
1900/5/22,29.6,8,16.8,8
1900/5/23,26.9,8,17.4,8
1900/5/24,20.6,8,15.4,8
1900/5/25,26.1,8,13.5,8
1900/5/26,25.1,8,16.6,8
1900/5/27,20.4,8,16.6,8
1900/5/28,21.2,8,14.8,8
1900/5/29,20.2,8,16.2,8
1900/5/30,18.8,8,13.3,8
1900/5/31,21.1,8,12.9,8
1900/6/1,22.2,8,14.3,8
1900/6/2,24.4,8,14.4,8
1900/6/3,25.0,8,15.1,8
1900/6/4,25.2,8,15.0,8
1900/6/5,24.4,8,14.6,8
1900/6/6,19.0,8,15.1,8
1900/6/7,22.5,8,14.0,8
1900/6/8,24.6,8,12.1,8
1900/6/9,24.4,8,12.8,8
1900/6/10,25.2,8,14.2,8
1900/6/11,20.4,8,16.3,8
